_data_filename,_data__filedata_Area,_data__filedata_favor,_data__filedata_Content,_data__filedata_forward,_data__filedata_Follower,_data__filedata_Time,_data__filedata_comment,_data__filedata_ID,_data__filedata_Gender,,,
Java_Sun_Apr_17_000000_CST_2022_23.json,广东,15,#luca唱恋爱循环#感觉嘿嘿啰夫猫饭屋不如java??mizuchi蛟龙,0,167,04月17日 23:12,0,光明顶尼姑,female,,,
Java_Sun_Apr_17_000000_CST_2022_23.json,河南,1,本人02年，擅长Ai、Fw、Fl、Br、Ae、Pr、Id、Ps等软件的安装与卸载，精通CSS、JavaScript、PHP、ASP、C、C＋＋、C#、Java、Ruby、Perl、Lisp、python、Objective-C、ActionScript、Pascal、spss、sas等单词的拼写，熟悉Windows、Linux、Mac、Android、IOS、WP8等系统的开关机。,0,2,04月17日 23:11,0,平平无奇CTZen_,female,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,浙江,7,#luca唱恋爱循环# 这不是我们java吗,0,1618,04月17日 23:05,0,电子爱人,female,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,江苏,0,睡觉吧wrr。明天早起爬起来洗头洗澡，再把大创的稿子写完！下午还要去帮学长的问卷补数据…还要概率论的作业没有改，算法和java也不能一直拖下去，我想想，我想想。flask web开发那个课还没看完，大创如果要用到的话我还是尽快学掉吧。把原神号暂时拖给我崽…？,0,8,04月24日 00:32,0,今天有没有好好干饭呀,female,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,中国香港,1,写数据库写得想吐了，还不如学java的时候快乐啊！！！,0,120,04月24日 00:30,0,同義反復,male,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,广西,0,完成了报告ui java js 影视鉴赏还没完想死,0,4,04月24日 00:24,0,要份糖炒栗子,female,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,上海,25,Android开发几乎永远是要学两种语言，最初是Java和C++，后来Java和Kotlin，再后来Dart和Kotlin；这跟学Python有什么区别？,3,1.8万,04月24日 00:21,9,逮獭科技,male,,,
Java_Sun_Apr_24_000000_CST_2022_0.json,天津,2,从编程员到程序猿。。。。。JAVA/ VB.net/ C#我来啦！！！? ??? ˙?˙?睡眠不足 2天津,0,417,04月24日 00:02,1,凯迪熊欧巴,male,,,
Java_Sun_Apr_24_000000_CST_2022_1.json,unknown,0,Java值传递,0,48,04月24日 00:02,0,丿初夏的雨点,male,,,
Java_Sun_Apr_24_000000_CST_2022_1.json,unknown,0,半夜念不進演算法了，試試Java,0,1086,04月24日 01:49,0,齊逸才YC-ken,female,,,
Java_Sun_Apr_24_000000_CST_2022_1.json,unknown,0,Python Python Java c++ c 都可代 dd,0,116,04月24日 01:22,1,不吃鱼的LV_,female,,,
Java_Sun_Apr_24_000000_CST_2022_3.json,unknown,0,16年开始学编程，PythonC Java。现在接触单片机，感觉现在选择的方向正好是我当初向往的。好像活在梦里一样,0,1,04月24日 01:11,0,Jacey404,female,,,
Java_Sun_Apr_24_000000_CST_2022_3.json,浙江,34,好想穿越回去把那些像素风的java小游戏玩到吐,0,1.3万,04月24日 03:52,2,锅碧婷之怒,female,,,
Java_Sun_Apr_24_000000_CST_2022_3.json,unknown,0,sky光遇黑市 突然想起来今天早上java 考试诶 我还在跑单子,0,26,04月24日 03:22,7,小雨光遇代跑,female,,,
Java_Sun_Apr_24_000000_CST_2022_4.json,山东,1,笹塚尊教我java（每日一cue,0,72,04月24日 03:18,0,SOUYEIBA,male,,,
Java_Sun_Apr_24_000000_CST_2022_6.json,四川,0,InfoQ 2021 年 Java 发展趋势报告详情==> OInfoQ 2021 年 Java 发展趋势报告,0,13.5万,04月24日 04:12,0,外刊IT评论,male,,,
Java_Sun_Apr_24_000000_CST_2022_7.json,北京,0,Java被黑的最惨的一次,0,11.4万,04月24日 06:32,0,IT科技先锋,female,,,
Java_Sun_Apr_24_000000_CST_2022_7.json,unknown,0,接受sql 数据库 python JAVA 疑难问题咨询！,0,4,04月24日 07:44,3,小字符串学习不孤单,male,,,
Java_Sun_Apr_24_000000_CST_2022_8.json,unknown,1,计算机毕设毕设#计算机毕业设计#毕设 代做计算机方向毕业设计不限制需求 可根据题目设计作品 可以做比较急的 计算机软件课程设计毕业设计指导 Java  Python  PHP  jsp  web ，安卓 Android  matlab 可提供毕设指导代码讲解指导 可先沟通 莫慌 给你底气,0,78,04月24日 07:20,3,喜乐_Nlah,female,,,
Java_Sun_Apr_24_000000_CST_2022_8.json,湖北,0,计算机毕设毕设#计算机毕业设计#毕设 代做计算机方向毕业设计不限制需求 可根据题目设计作品 可以做比较急的 计算机软件课程设计毕业设计指导 Java  Python  PHP  jsp  web ，安卓 Android  matlab 可提供毕设指导代码讲解指导 可先沟通 莫慌 给你底气,0,1398,04月24日 08:49,0,北大青鸟职业教育湖北校区,female,,,
Java_Sun_Apr_24_000000_CST_2022_8.json,陕西,0,????????????????2022-04-24 计划：Java 集合查漏补缺 4小时,0,240,04月24日 08:37,0,alwaysrl_9,female,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,unknown,0,????????????????2022-04-24 计划：Java 集合查漏补缺 4小时,0,214,04月24日 08:29,0,金色9091129,male,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,广东,0,????????????????2022-04-24 计划：Java 集合查漏补缺 4小时,0,41,04月24日 09:47,1,自定义惊禧,female,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,北京,2,发布了头条文章：《如何使用 Java lambda 语法和外部规则引擎开发定制应用程序》 O如何使用 Java lambda 语法和外部规则引擎开发定制应用程序,9,62.3万,04月24日 09:30,0,极客时间,male,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,广东,0,发布了头条文章：《如何使用 Java lambda 语法和外部规则引擎开发定制应用程序》 O如何使用 Java lambda 语法和外部规则引擎开发定制应用程序,0,230,04月24日 09:23,3,A_小雨点儿,male,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,unknown,0,#毕业设计##计算机毕业设计##毕设#毕业设计做好再付，计算机 软件 设计指导，Java，Python，PHP，jsp web，人脸识别，安卓Android，毕设指导，代码讲解指导 。姐妹们，毕设 滴滴我哟,0,2487,04月24日 09:14,1,胖朱迪的半口奶酪,female,,,
Java_Sun_Apr_24_000000_CST_2022_9.json,四川,3,Java老师3秒跳两页，45分钟提问40分钟半个学期就学会个安装jdk和idea。。。。这b学上的 呵呵,0,17,04月24日 09:05,0,千万别吃冰会窜稀,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,江苏,1,我的羊胎素：不报错的java看到不报错的东西皮都展开了,0,93,04月24日 09:01,1,KKisStal,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,unknown,0,为啥一定要难为一个Java 跟搞不定的人写搞不定的需求文档,0,63,04月24日 10:58,0,荣华喝奶茶,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,unknown,0,#读书日# Java从入门到精通,0,84,04月24日 10:47,0,郑儿八经小同学,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,河北,0,和快两年没见的在做java开发的师兄微信聊了几句 突然很想以前在工作室的日子。,0,273,04月24日 10:47,0,再来一杯冰美式嘻嘻,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,北京,0,（一些关于工作的碎碎念）周五新来了个Java小哥，然后周五我折腾首发平台页面的时候他还在纠错……今天就得知不太行所以走了产品经理想推进产品，问题是手下无人啊求求了，希望明天来个可以用的前端叭…,0,359,04月24日 10:46,0,新睡觉来无力不忍把君书迹,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,江西,0,我在闲鱼发布了【java 网上银行系统 网上银行 银行管理 银行系统 项目源】#退坑回血便宜出！# O网页链接,0,399,04月24日 10:43,0,梦达网络驿站,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,宁夏,0,Java纯小白，能不能帮忙解决一个老师的作业,0,862,04月24日 10:43,2,加一份茄子汁,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,江西,0,我在闲鱼发布了【java 网上银行系统 网上银行 银行管理 银行系统 项目源】#退坑回血便宜出！# O网页链接,0,399,04月24日 10:43,0,梦达网络驿站,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,unknown,1,重新开始，不断给自己加油，你目前的目标只有一个，那就是JAVA后端开发工程师 2成都·黄田坝,0,39,04月24日 10:36,0,HywelChi,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,北京,22,重新开始，不断给自己加油，你目前的目标只有一个，那就是JAVA后端开发工程师 2成都·黄田坝,1,20万,04月24日 10:31,5,刘经纬老师,male,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,unknown,0,丧丧调休工作日一上来就被拉去开了个莫名其妙的会，小破项目成了本年重点工作任务，本java&sql双菜变成了小破项目开发组长… 听到了一些领导对同事的评价，感觉一些老员工有被我们这些新人卷到，开始害怕未来的新人了… 才摆一天就有危机感了，职场果然还是无情且push,1,2,04月24日 10:29,0,BeAUnicorn,female,,,
Java_Sun_Apr_24_000000_CST_2022_10.json,unknown,0,计算机毕设毕设毕设计算机毕设#毕业设计##计算机毕业设计##毕设#毕业设计做好再付，做好再付。计算机 软件 设计，Java，Python，PHP，jsp web，安卓Android。兄弟姐妹们，毕设滴滴我哟,0,113,04月24日 10:17,1,摇落秋弦,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,北京,3,计算机毕设毕设毕设计算机毕设#毕业设计##计算机毕业设计##毕设#毕业设计做好再付，做好再付。计算机 软件 设计，Java，Python，PHP，jsp web，安卓Android。兄弟姐妹们，毕设滴滴我哟,5,100.4万,04月24日 10:16,1,InfoQ,male,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,计算机毕设毕设毕设计算机毕设#毕业设计##计算机毕业设计##毕设#毕业设计做好再付，做好再付。计算机 软件 设计，Java，Python，PHP，jsp web，安卓Android。兄弟姐妹们，毕设滴滴我哟,0,14,04月24日 11:53,2,扬帆28344,male,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,陕西,0,春招错过春招了啊啊啊啊啊还有北京的java开发岗吗,0,107,04月24日 11:47,3,天大今天倒闭了吗,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,北京,2,很痛苦，让一个学Python算法的搞Java开发，Java我倒也不是不会写但我没写过Java项目啊，还没有人有时间带带我，我们组果然是要完蛋了呢,0,1166,04月24日 11:45,12,路路路路王爷,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,江苏,0,Java性能优化.Go语言项目开发拉钩打造千万级流量最新java课程课程共享：wwsspe 请备注微博,0,60,04月24日 11:41,1,wwsspe,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,江苏,0,黑马·Java视频教程2021尚硅谷Java学科全套教程Hadoop生态零基础尚硅谷大数据课程共享：wwsspe 请备注微博,0,60,04月24日 11:40,1,wwsspe,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,广东,1,上java,0,19,04月24日 11:39,1,一一个小旮旯,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,Java被黑的最惨的一次,0,12.8万,04月24日 11:36,0,全球IT数码精选,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,北京,0,程序语言中的这些，哪个好入门一些且使用频率高呢静态语言 C动态脚本语言 Python面向对象的语言 Java函数式语言 Lisp浏览器端的语言 Javascript,0,651,04月24日 11:30,0,99999酒儿,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,程序语言中的这些，哪个好入门一些且使用频率高呢静态语言 C动态脚本语言 Python面向对象的语言 Java函数式语言 Lisp浏览器端的语言 Javascript,0,121,04月24日 11:22,0,阴暗的夜,male,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,1,毕设 毕业设计快到尾声了还没做毕业设计的同学可以联系我毕设小程序，app。 java ，vue等不限制需求，可根据题目设计软件功能，可完整讲解代码及如何实现。计算机，，软件工程 计科，毕设,0,59,04月24日 11:16,2,笛沫Sunny,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,设计 毕业设计快到尾声了还没做毕业设计的同学可以联系我毕设小程序，app。 java ，vue等不限制需求，可根据题目设计软件功能，可完整讲解代码及如何实现。计算机，，软件工程 计科，毕设,0,59,04月24日 11:16,0,笛沫Sunny,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,计算机毕设 毕业设计快到尾声了还没做毕业设计的同学可以联系我毕设小程序，app。 java ，vue等不限制需求，可根据题目设计软件功能，可完整讲解代码及如何实现。计算机，，软件工程 计科，毕设,0,59,04月24日 11:16,0,笛沫Sunny,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,unknown,0,计算机毕业设计服务 毕业设计快到尾声了还没做毕业设计的同学可以联系我毕设小程序，app。 java ，vue等不限制需求，可根据题目设计软件功能，可完整讲解代码及如何实现。计算机，，软件工程 计科，毕设,0,59,04月24日 11:15,0,笛沫Sunny,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,浙江,0,是的，我学java web开发的时候遇到干货最足的书也是一份什么证书的官方考试教材，比市面上各路书籍扎实的多//@音乐与山考槃在涧:我一直就让别人读书就读教材。至少错误少一点，架构严谨一点,0,658,04月24日 11:13,0,_舷_,male,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,辽宁,0,是的，我学java web开发的时候遇到干货最足的书也是一份什么证书的官方考试教材，比市面上各路书籍扎实的多//@音乐与山考槃在涧:我一直就让别人读书就读教材。至少错误少一点，架构严谨一点,0,44,04月24日 11:04,0,无敌的小李老师,female,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,福建,22,小米好像真的不太需要人了……自己春季实习生投了市场部两周没动静；别人投了春招Java开发，晾了15天被结束流程，一打听，秋招招满了；又看到#小米裁员北航22届应届生#，这个经济环境真的太差了我还是在产品层面上支持小米就好了吧，未来有机会再进小米,0,2351,04月24日 11:03,13,孤独寒冰HENRY,male,,,
Java_Sun_Apr_24_000000_CST_2022_11.json,山东,0,已经把各种背景头像换成尊总了，提醒我一打开社交软件就去学java,0,72,04月24日 11:02,0,SOUYEIBA,male,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,陕西,0,已经把各种背景头像换成尊总了，提醒我一打开社交软件就去学java,0,153,04月24日 11:00,12,猜猜我si谁呀,female,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,unknown,2,#一元四次方程#我吐了，谁会写。。。programming by java,0,115,04月24日 12:49,1,浆果一样de梦,male,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,北京,1,怎么回事，出来一个小时而已，旁边的漂亮姐姐们居然在讨论java ？！我晕，全世界编程是吧,0,131,04月24日 12:48,0,劈个豆子,female,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,山西,0,课设和计算机毕设，java语言，全栈开发，javaweb，算法都可以，直接思发功能和需求，看到就回复。,0,282,04月24日 12:35,0,省省小猫,female,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,广东,0,Java有朋友能帮我看看代码吗？遍历集合，只能输出最后一条数据，但是又没有错误,0,126,04月24日 12:28,0,易只长薛子,female,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,山西,0,Java有朋友能帮我看看代码吗？遍历集合，只能输出最后一条数据，但是又没有错误,0,391,04月24日 12:26,1,努力努力再努力gzj7,male,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,浙江,8,Java有朋友能帮我看看代码吗？遍历集合，只能输出最后一条数据，但是又没有错误,1,9.6万,04月24日 12:22,2,技术最前线,male,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,unknown,0,Java有朋友能帮我看看代码吗？遍历集合，只能输出最后一条数据，但是又没有错误,0,1,04月24日 12:19,1,朝瑰ZG,female,,,
Java_Sun_Apr_24_000000_CST_2022_12.json,北京,5,#听TA说# 学 Java 你就会比别人强 L二叉树视频的微博视频,2,44.8万,04月24日 12:10,0,二叉树视频,male,,,
Java_Sun_Apr_24_000000_CST_2022_13.json,湖南,0,在线抽一个好友帮我跳减肥操在线抽一个好友请我吃海底捞在线抽一个好友帮我写九周的线代作业在线抽一个好友帮我做数字逻辑答辩在线抽一个好友帮我写创新、创业计划书在线抽一个好友帮我写计算机网络实验报告在线抽一个好友帮我打JAVA代码干脆在线抽一个好友帮我读完剩下的大学得了,0,207,04月24日 12:02,8,来颗柚子糖yu,female,,,
Java_Sun_Apr_24_000000_CST_2022_13.json,unknown,0,公路车车友们，有没有4千左右的全内走公路车推荐的，看上了Java的idra但是问了厂家还没生产，还有没有其他好车推荐。,0,30,04月24日 13:58,0,Kinsanity99,male,,,
Java_Sun_Apr_24_000000_CST_2022_13.json,陕西,0,真的 可不能委屈了小学生 现在小学生都会写代码了 来教我C语言 C++和Java吧,0,73,04月24日 13:56,0,阴春白雪好少女,female,,,
Java_Sun_Apr_24_000000_CST_2022_13.json,湖北,2,本小白居然在Java群里有幸答疑解惑了一下,0,134,04月24日 13:47,0,今天不是emo女孩,female,,,
Java_Sun_Apr_24_000000_CST_2022_13.json,甘肃,1,本小白居然在Java群里有幸答疑解惑了一下,1,2.8万,04月24日 13:47,0,万能的内推君,male,,,
